7
汽车维修,0.04564288719788331
餐饮服务,1.9269856438856359
住宿服务,0.2082456728403426
购物服务,3.214257696888439
风景名胜,0.08058822270876272
商务住宅,0.49494005805204716
地名地址信息,0.9470899093560787
通行设施,0.24247783823875507
公共设施,0.2132378636276111
金融保险服务,0.19826129126580563
交通设施服务,0.6090472760467553
摩托车服务,0.007131701124669267
道路附属设施,0.0014263402249338533
室内设施,0
4
公司企业,1.5733286272136973
汽车服务,0.08123658895966743
医疗保健服务,0.2381072435024735
生活服务,1.717313477990487
科教文化服务,0.841499011154624
汽车销售,0.017647948636065683
政府机构及社会团体,0.35996212694197466
体育休闲服务,0.32172490489716565
汽车维修,0.03431545568123883
餐饮服务,2.2910118717470347
住宿服务,0.21135519437954853
购物服务,3.0794269739090487
风景名胜,0.10266624087489004
商务住宅,0.7469564291757007
地名地址信息,1.2294737549792427
通行设施,0.3035167039234471
公共设施,0.26569967113187776
金融保险服务,0.26766055431366287
交通设施服务,0.7625034315455681
摩托车服务,0.0022410093506115155
道路附属设施,0.0014006308441321972
室内设施,0.003781703279156932
2
公司企业,1.537125069375739
汽车服务,0.07387704113169233
医疗保健服务,0.22701412387954703
生活服务,1.701770635917978
科教文化服务,0.7755233111764084
汽车销售,0.0185620706361036
政府机构及社会团体,0.2665513343344477
体育休闲服务,0.33151858156081027
汽车维修,0.03099865796229301
餐饮服务,2.125171467127501
住宿服务,0.2021409492271682
购物服务,2.609827131436166
风景名胜,0.08167311079885584
商务住宅,0.618488193594972
地名地址信息,1.0394759556218016
通行设施,0.2737905418825281
公共设施,0.25856964396092313
金融保险服务,0.2502167121746765
交通设施服务,0.6671208186615634
摩托车服务,0.005568621190831079
道路附属设施,0.002598689889054504
室内设施,0
0
公司企业,1.2650164765412542
汽车服务,0.05862635321706519
医疗保健服务,0.3635430605343203
生活服务,2.1236762452878883
科教文化服务,0.6599567089880316
汽车销售,0.015216000071604707
政府机构及社会团体,0.4338051785120244
体育休闲服务,0.38069835473269814
汽车维修,0.026702588360953357
餐饮服务,2.706061189204994
住宿服务,0.2752305895304969
购物服务,3.7778941354253845
风景名胜,0.1282917653096083
商务住宅,0.6887477679470483
地名地址信息,1.3948000065637647
通行设施,0.36921176644334947
公共设施,0.45021459035395106
金融保险服务,0.30790023674305994
交通设施服务,0.6975491797531725
摩托车服务,0.0041769411961267815
道路附属设施,0.0020884705980633907
室内设施,0
8
公司企业,1.6570256045344685
汽车服务,0.15412408445693113
医疗保健服务,0.3548687874958594
生活服务,2.2785827331951074
科教文化服务,0.7572783373615184
汽车销售,0.03036474499748494
政府机构及社会团体,0.47203376314272044
体育休闲服务,0.4283269332220982
汽车维修,0.047080690475898364
餐饮服务,2.9475272669275783
住宿服务,0.288618434774074
购物服务,3.5422468684439754
风景名胜,0.08296629820019875
商务住宅,0.9245911494436198
地名地址信息,1.4056729931663987
通行设施,0.37879252597872626
公共设施,0.38646039087708106
金融保险服务,0.3855402470892785
交通设施服务,0.8770503870738201
摩托车服务,0.004907433534947061
道路附属设施,0.0018402875756051479
室内设施,0
3
公司企业,1.366629363606428
汽车服务,0.14029651517082237
医疗保健服务,0.28248551930527993
生活服务,2.0999057540496113
科教文化服务,0.6872258256613933
汽车销售,0.024728522458166532
政府机构及社会团体,0.40436180856338644
体育休闲服务,0.3299239093270688
汽车维修,0.04403190988724551
餐饮服务,2.512973011845719
住宿服务,0.25157486623257175
购物服务,2.491272471729369
风景名胜,0.07746588157813393
商务住宅,0.7788222915013367
地名地址信息,1.4076332911518572
通行设施,0.3330780575997941
公共设施,0.3790024564506748
金融保险服务,0.263812961530746
交通设施服务,0.732140897065002
摩托车服务,0.0044158075818154525
道路附属设施,0.001513991170908155
室内设施,0
5
公司企业,2.65176172881387
汽车服务,0.09030980388561369
医疗保健服务,0.355967323437457
生活服务,3.176429599611255
科教文化服务,0.8801767688344077
汽车销售,0.01191906041129927
政府机构及社会团体,0.3843896982644014
体育休闲服务,0.471490524346973
汽车维修,0.03713245743520157
餐饮服务,4.091675911578909
住宿服务,0.3697200854504946
购物服务,6.234585445910387
风景名胜,0.15746912504928073
商务住宅,1.0225178556693468
地名地址信息,1.3514380804811634
通行设施,0.3644481933454969
公共设施,0.4226682192006895
金融保险服务,0.5879305760573582
交通设施服务,0.861839752817024
摩托车服务,0.004813466704563166
道路附属设施,0.003896615903693992
室内设施,0.0829749974786603
1
公司企业,1.6781257747293614
汽车服务,0.12329559540533841
医疗保健服务,0.2793157590281795
生活服务,1.9949590942897282
科教文化服务,0.5742500619783488
汽车销售,0.021237914221965127
政府机构及社会团体,0.3248491860176845
体育休闲服务,0.2775803652590695
汽车维修,0.05478886042475828
餐饮服务,2.373357573754235
住宿服务,0.24791339558714157
购物服务,3.602264275679696
风景名胜,0.06330055367325015
商务住宅,0.6853152632013884
地名地址信息,1.1451946120155359
通行设施,0.3028675316089579
公共设施,0.32584083960003307
金融保险服务,0.33071646971324686
交通设施服务,0.7058094372365921
摩托车服务,0.005371456904388067
道路附属设施,0.0023964961573423684
室内设施,0.014048425749938021
7
公司企业,1.5746305592872798
汽车服务,0.157574165917516
医疗保健服务,0.2317148311633216
生活服务,1.6583670872011396
科教文化服务,0.6136301653518651
汽车销售,0.018383652690376867
政府机构及社会团体,0.2850476257815578
体育休闲服务,0.3001989878890112
汽车维修,0.060605448429813844
餐饮服务,2.087049625761356
住宿服务,0.16504883789052635
购物服务,2.655427722952293
风景名胜,0.08858496378824456
商务住宅,0.6443369258896375
地名地址信息,0.9533237038009716
通行设施,0.24828032040080406
公共设施,0.24403793901071705
金融保险服务,0.2880778982030484
交通设施服务,0.617569519499803
摩托车服务,0.005353481277966889
道路附属设施,0.0023232088564761975
室内设施,0.029898687892041496
6
公司企业,1.4755489626940714
汽车服务,0.08843309394589892
医疗保健服务,0.22750126587694963
生活服务,1.6288805368744608
科教文化服务,0.38225918028227274
汽车销售,0.012837062024404681
政府机构及社会团体,0.23035394632681733
体育休闲服务,0.22036956475228034
汽车维修,0.04564288719788331
餐饮服务,1.9269856438856359
住宿服务,0.2082456728403426
购物服务,3.214257696888439
风景名胜,0.08058822270876272
商务住宅,0.49494005805204716
地名地址信息,0.9470899093560787
通行设施,0.24247783823875507
公共设施,0.2132378636276111
金融保险服务,0.19826129126580563
交通设施服务,0.6090472760467553
摩托车服务,0.007131701124669267
道路附属设施,0.0014263402249338533
室内设施,0
4
公司企业,1.5733286272136973
汽车服务,0.08123658895966743
医疗保健服务,0.2381072435024735
生活服务,1.717313477990487
科教文化服务,0.841499011154624
汽车销售,0.017647948636065683
政府机构及社会团体,0.35996212694197466
体育休闲服务,0.32172490489716565
汽车维修,0.03431545568123883
餐饮服务,2.2910118717470347
住宿服务,0.21135519437954853
购物服务,3.0794269739090487
风景名胜,0.10266624087489004
商务住宅,0.7469564291757007
地名地址信息,1.2294737549792427
通行设施,0.3035167039234471
公共设施,0.26569967113187776
金融保险服务,0.26766055431366287
交通设施服务,0.7625034315455681
摩托车服务,0.0022410093506115155
道路附属设施,0.0014006308441321972
室内设施,0.003781703279156932
2
公司企业,1.537125069375739
汽车服务,0.07387704113169233
医疗保健服务,0.22701412387954703
生活服务,1.701770635917978
科教文化服务,0.7755233111764084
汽车销售,0.0185620706361036
政府机构及社会团体,0.2665513343344477
体育休闲服务,0.33151858156081027
汽车维修,0.03099865796229301
餐饮服务,2.125171467127501
住宿服务,0.2021409492271682
购物服务,2.609827131436166
风景名胜,0.08167311079885584
商务住宅,0.618488193594972
地名地址信息,1.0394759556218016
通行设施,0.2737905418825281
公共设施,0.25856964396092313
金融保险服务,0.2502167121746765
交通设施服务,0.6671208186615634
摩托车服务,0.005568621190831079
道路附属设施,0.002598689889054504
室内设施,0
0
公司企业,1.2650164765412542
汽车服务,0.05862635321706519
医疗保健服务,0.3635430605343203
生活服务,2.1236762452878883
科教文化服务,0.6599567089880316
汽车销售,0.015216000071604707
政府机构及社会团体,0.4338051785120244
体育休闲服务,0.38069835473269814
汽车维修,0.026702588360953357
餐饮服务,2.706061189204994
住宿服务,0.2752305895304969
购物服务,3.7778941354253845
风景名胜,0.1282917653096083
商务住宅,0.6887477679470483
地名地址信息,1.3948000065637647
通行设施,0.36921176644334947
公共设施,0.45021459035395106
金融保险服务,0.30790023674305994
交通设施服务,0.6975491797531725
摩托车服务,0.0041769411961267815
道路附属设施,0.0020884705980633907
室内设施,0
8
公司企业,1.6570256045344685
汽车服务,0.15412408445693113
医疗保健服务,0.3548687874958594
生活服务,2.2785827331951074
科教文化服务,0.7572783373615184
汽车销售,0.03036474499748494
政府机构及社会团体,0.47203376314272044
体育休闲服务,0.4283269332220982
汽车维修,0.047080690475898364
餐饮服务,2.9475272669275783
住宿服务,0.288618434774074
购物服务,3.5422468684439754
风景名胜,0.08296629820019875
商务住宅,0.9245911494436198
地名地址信息,1.4056729931663987
通行设施,0.37879252597872626
公共设施,0.38646039087708106
金融保险服务,0.3855402470892785
交通设施服务,0.8770503870738201
摩托车服务,0.004907433534947061
道路附属设施,0.0018402875756051479
室内设施,0
3
公司企业,1.366629363606428
汽车服务,0.14029651517082237
医疗保健服务,0.28248551930527993
生活服务,2.0999057540496113
科教文化服务,0.6872258256613933
汽车销售,0.024728522458166532
政府机构及社会团体,0.40436180856338644
体育休闲服务,0.3299239093270688
汽车维修,0.04403190988724551
餐饮服务,2.512973011845719
住宿服务,0.25157486623257175
购物服务,2.491272471729369
风景名胜,0.07746588157813393
商务住宅,0.7788222915013367
地名地址信息,1.4076332911518572
通行设施,0.3330780575997941
公共设施,0.3790024564506748
金融保险服务,0.263812961530746
交通设施服务,0.732140897065002
摩托车服务,0.0044158075818154525
道路附属设施,0.001513991170908155
室内设施,0
5
公司企业,2.65176172881387
汽车服务,0.09030980388561369
医疗保健服务,0.355967323437457
生活服务,3.176429599611255
科教文化服务,0.8801767688344077
汽车销售,0.01191906041129927
政府机构及社会团体,0.3843896982644014
体育休闲服务,0.471490524346973
汽车维修,0.03713245743520157
餐饮服务,4.091675911578909
住宿服务,0.3697200854504946
购物服务,6.234585445910387
风景名胜,0.15746912504928073
商务住宅,1.0225178556693468
地名地址信息,1.3514380804811634
通行设施,0.3644481933454969
公共设施,0.4226682192006895
金融保险服务,0.5879305760573582
交通设施服务,0.861839752817024
摩托车服务,0.004813466704563166
道路附属设施,0.003896615903693992
室内设施,0.0829749974786603
1
公司企业,1.6781257747293614
汽车服务,0.12329559540533841
医疗保健服务,0.2793157590281795
生活服务,1.9949590942897282
科教文化服务,0.5742500619783488
汽车销售,0.021237914221965127
政府机构及社会团体,0.3248491860176845
体育休闲服务,0.2775803652590695
汽车维修,0.05478886042475828
餐饮服务,2.373357573754235
住宿服务,0.24791339558714157
购物服务,3.602264275679696
风景名胜,0.06330055367325015
商务住宅,0.6853152632013884
地名地址信息,1.1451946120155359
通行设施,0.3028675316089579
公共设施,0.32584083960003307
金融保险服务,0.33071646971324686
交通设施服务,0.7058094372365921
摩托车服务,0.005371456904388067
道路附属设施,0.0023964961573423684
室内设施,0.014048425749938021
7
公司企业,1.5746305592872798
汽车服务,0.157574165917516
医疗保健服务,0.2317148311633216
生活服务,1.6583670872011396
科教文化服务,0.6136301653518651
汽车销售,0.018383652690376867
政府机构及社会团体,0.2850476257815578
体育休闲服务,0.3001989878890112
汽车维修,0.060605448429813844
餐饮服务,2.087049625761356
住宿服务,0.16504883789052635
购物服务,2.655427722952293
风景名胜,0.08858496378824456
商务住宅,0.6443369258896375
地名地址信息,0.9533237038009716
通行设施,0.24828032040080406
公共设施,0.24403793901071705
金融保险服务,0.2880778982030484
交通设施服务,0.617569519499803
摩托车服务,0.005353481277966889
道路附属设施,0.0023232088564761975
室内设施,0.029898687892041496
6
公司企业,1.4755489626940714
汽车服务,0.08843309394589892
医疗保健服务,0.22750126587694963
生活服务,1.6288805368744608
科教文化服务,0.38225918028227274
汽车销售,0.012837062024404681
政府机构及社会团体,0.23035394632681733
体育休闲服务,0.22036956475228034
汽车维修,0.04564288719788331
餐饮服务,1.9269856438856359
住宿服务,0.2082456728403426
购物服务,3.214257696888439
风景名胜,0.08058822270876272
商务住宅,0.49494005805204716
地名地址信息,0.9470899093560787
通行设施,0.24247783823875507
公共设施,0.2132378636276111
金融保险服务,0.19826129126580563
交通设施服务,0.6090472760467553
摩托车服务,0.007131701124669267
道路附属设施,0.0014263402249338533
室内设施,0
4
公司企业,1.5733286272136973
汽车服务,0.08123658895966743
医疗保健服务,0.2381072435024735
生活服务,1.717313477990487
科教文化服务,0.841499011154624
汽车销售,0.017647948636065683
政府机构及社会团体,0.35996212694197466
体育休闲服务,0.32172490489716565
汽车维修,0.03431545568123883
餐饮服务,2.2910118717470347
住宿服务,0.21135519437954853
购物服务,3.0794269739090487
风景名胜,0.10266624087489004
商务住宅,0.7469564291757007
地名地址信息,1.2294737549792427
通行设施,0.3035167039234471
公共设施,0.26569967113187776
金融保险服务,0.26766055431366287
交通设施服务,0.7625034315455681
摩托车服务,0.0022410093506115155
道路附属设施,0.0014006308441321972
室内设施,0.003781703279156932
2
公司企业,1.537125069375739
汽车服务,0.07387704113169233
医疗保健服务,0.22701412387954703
生活服务,1.701770635917978
科教文化服务,0.7755233111764084
汽车销售,0.0185620706361036
政府机构及社会团体,0.2665513343344477
体育休闲服务,0.33151858156081027
汽车维修,0.03099865796229301
餐饮服务,2.125171467127501
住宿服务,0.2021409492271682
购物服务,2.609827131436166
风景名胜,0.08167311079885584
商务住宅,0.618488193594972
地名地址信息,1.0394759556218016
通行设施,0.2737905418825281
公共设施,0.25856964396092313
金融保险服务,0.2502167121746765
交通设施服务,0.6671208186615634
摩托车服务,0.005568621190831079
道路附属设施,0.002598689889054504
室内设施,0
0
公司企业,1.2650164765412542
汽车服务,0.05862635321706519
医疗保健服务,0.3635430605343203
生活服务,2.1236762452878883
科教文化服务,0.6599567089880316
汽车销售,0.015216000071604707
政府机构及社会团体,0.4338051785120244
体育休闲服务,0.38069835473269814
汽车维修,0.026702588360953357
餐饮服务,2.706061189204994
住宿服务,0.2752305895304969
购物服务,3.7778941354253845
风景名胜,0.1282917653096083
商务住宅,0.6887477679470483
地名地址信息,1.3948000065637647
通行设施,0.36921176644334947
公共设施,0.45021459035395106
金融保险服务,0.30790023674305994
交通设施服务,0.6975491797531725
摩托车服务,0.0041769411961267815
道路附属设施,0.0020884705980633907
室内设施,0
8
公司企业,1.6570256045344685
汽车服务,0.15412408445693113
医疗保健服务,0.3548687874958594
生活服务,2.2785827331951074
科教文化服务,0.7572783373615184
汽车销售,0.03036474499748494
政府机构及社会团体,0.47203376314272044
体育休闲服务,0.4283269332220982
汽车维修,0.047080690475898364
餐饮服务,2.9475272669275783
住宿服务,0.288618434774074
购物服务,3.5422468684439754
风景名胜,0.08296629820019875
商务住宅,0.9245911494436198
地名地址信息,1.4056729931663987
通行设施,0.37879252597872626
